week,part_id,part_family,is_alert,y_true,y_prob
2023-W27,P00112,Hydraulics,0,0,0.00016485027
2023-W27,P00206,Fasteners,0,0,0.012330832
2023-W27,P00235,Engine,0,0,0.7320651
2023-W27,P00041,Fasteners,0,0,0.33042854
2023-W27,P00078,Electrical,0,0,0.1635351
2023-W27,P00117,Engine,0,0,0.16250429
2023-W27,P00237,Structure,0,0,0.07675037
2023-W27,P00159,Structure,0,0,0.0008263635
2023-W27,P00225,LandingGear,0,0,0.39160505
2023-W27,P00139,Structure,0,0,0.048404817
2023-W27,P00113,Engine,0,0,0.021994142
2023-W27,P00220,Electrical,0,0,0.09982384
2023-W27,P00277,Electrical,0,0,5.92578e-05
2023-W27,P00204,Fasteners,0,0,0.044062834
2023-W27,P00133,Electrical,0,0,0.29530555
2023-W27,P00289,Structure,0,0,0.13428685
2023-W27,P00203,Fasteners,0,0,0.00016508056
2023-W27,P00171,Structure,0,0,0.0009925243
2023-W27,P00167,Avionics,0,0,0.0021384687
2023-W27,P00070,Electrical,0,0,0.09340359
2023-W27,P00249,Hydraulics,0,0,0.16277893
2023-W27,P00160,Hydraulics,0,0,0.44206133
2023-W27,P00007,Fasteners,0,0,6.9824346e-05
2023-W27,P00198,LandingGear,0,0,0.028165454
2023-W27,P00270,Electrical,0,0,0.000100614554
2023-W27,P00297,LandingGear,0,0,8.052889e-05
2023-W27,P00161,Engine,0,0,0.45861682
2023-W27,P00029,Structure,0,0,0.11741184
2023-W27,P00075,Engine,0,0,0.1036148
2023-W27,P00291,Hydraulics,0,0,0.00039408187
2023-W27,P00011,Fasteners,0,0,7.6263466e-05
2023-W27,P00138,LandingGear,0,0,0.05066127
2023-W27,P00251,Hydraulics,0,0,0.0025024607
2023-W27,P00236,Hydraulics,0,0,0.401258
2023-W27,P00012,Engine,0,0,0.011691087
2023-W27,P00300,Fasteners,0,0,0.022114174
2023-W27,P00055,Structure,0,0,0.63392913
2023-W27,P00008,Avionics,0,0,3.211522e-05
2023-W27,P00109,Engine,0,0,0.00080651813
2023-W27,P00028,Engine,0,0,0.4498515
2023-W27,P00031,Engine,0,0,0.00025662006
2023-W27,P00227,LandingGear,0,0,0.059251837
2023-W27,P00077,Fasteners,0,0,0.09552409
2023-W27,P00069,Avionics,0,0,0.0086799525
2023-W27,P00250,Structure,0,0,0.04930971
2023-W27,P00266,Fasteners,0,1,0.8217574
2023-W27,P00290,LandingGear,0,0,0.0003406256
2023-W27,P00163,Avionics,0,0,0.00018574059
2023-W27,P00039,LandingGear,0,0,0.36729294
2023-W27,P00107,Engine,0,0,0.050680984
2023-W27,P00073,Avionics,0,0,0.06285903
2023-W27,P00165,Electrical,0,0,0.8573567
2023-W27,P00283,LandingGear,1,0,0.9671865
2023-W27,P00042,Fasteners,0,0,5.67045e-05
2023-W27,P00267,Cabin,0,0,0.00013916142
2023-W27,P00169,Structure,0,0,8.322164e-05
2023-W27,P00005,Cabin,0,0,1.2741175e-06
2023-W27,P00006,Cabin,0,0,9.586307e-06
2023-W27,P00118,Engine,0,0,0.09679472
2023-W27,P00223,Avionics,0,0,0.00068637845
2023-W27,P00116,Cabin,0,0,3.465259e-05
2023-W27,P00108,Cabin,0,0,6.6670604e-05
2023-W27,P00157,LandingGear,0,0,0.44966236
2023-W27,P00200,Hydraulics,0,0,0.06539969
2023-W27,P00074,Electrical,0,0,0.8041708
2023-W27,P00228,Fasteners,0,0,0.00043061023
2023-W27,P00221,Electrical,1,0,0.92644066
2023-W27,P00164,Engine,0,0,0.00029691405
2023-W27,P00053,Engine,0,0,0.006231466
2023-W27,P00050,Structure,0,0,0.36574364
2023-W27,P00253,Hydraulics,0,0,0.82981163
2023-W27,P00103,Fasteners,0,0,1.5090026e-05
2023-W27,P00040,Structure,0,0,1.1199486e-05
2023-W27,P00135,Electrical,0,0,0.21804346
2023-W27,P00104,Engine,0,0,0.24320102
2023-W27,P00224,Fasteners,0,0,0.12718612
2023-W27,P00013,Avionics,0,0,0.840472
2023-W27,P00003,Avionics,0,0,4.282279e-05
2023-W27,P00246,LandingGear,0,0,0.004977759
2023-W27,P00156,Cabin,0,0,2.6880483e-05
2023-W27,P00067,LandingGear,0,0,0.2569884
2023-W27,P00268,Cabin,0,0,1.561286e-05
2023-W27,P00162,LandingGear,0,0,0.007668432
2023-W27,P00068,LandingGear,0,0,0.6962487
2023-W27,P00052,Electrical,0,0,0.08154084
2023-W27,P00026,Fasteners,0,0,0.0011846258
2023-W27,P00168,Engine,0,0,0.39538607
2023-W27,P00226,Hydraulics,0,0,0.04592454
2023-W27,P00238,Cabin,0,0,4.3837463e-05
2023-W27,P00202,Engine,0,0,0.00035060133
2023-W27,P00027,Avionics,0,0,0.00017968431
2023-W27,P00278,Fasteners,0,0,0.097822
2023-W27,P00222,Fasteners,0,0,3.2396365e-05
2023-W27,P00196,Electrical,0,0,0.0042917053
2023-W27,P00201,Cabin,0,0,0.00020953218
2023-W27,P00115,Cabin,0,0,3.7730097e-05
2023-W27,P00199,Cabin,0,0,7.947451e-05
2023-W27,P00205,LandingGear,0,0,0.092709236
2023-W27,P00197,Electrical,1,0,0.900961
2023-W27,P00134,Hydraulics,0,0,0.077297956
2023-W27,P00072,Fasteners,0,0,0.00021472655
2023-W27,P00207,Fasteners,0,0,0.757014
2023-W27,P00140,Structure,0,0,0.053121995
2023-W27,P00032,Electrical,0,0,0.37437588
2023-W27,P00076,Structure,0,0,0.00013562136
2023-W27,P00247,Electrical,0,0,0.35509235
2023-W27,P00137,Fasteners,0,0,3.9249426e-05
2023-W27,P00166,Engine,1,0,0.9149425
2023-W27,P00170,Structure,0,0,0.0021184313
2023-W27,P00154,Avionics,0,0,0.039822593
2023-W27,P00158,Structure,0,0,1.6049882e-05
2023-W27,P00110,Fasteners,0,0,0.11645107
2023-W27,P00279,Fasteners,0,0,0.24847133
2023-W27,P00056,Cabin,0,0,3.0981697e-05
2023-W27,P00045,Fasteners,0,0,0.07949256
2023-W27,P00020,Hydraulics,0,0,0.022176543
2023-W27,P00181,Structure,0,0,3.2190124e-05
2023-W27,P00017,Cabin,0,0,0.010589202
2023-W27,P00144,Fasteners,0,0,0.000989279
2023-W27,P00010,Electrical,0,0,0.002380856
2023-W27,P00271,Cabin,0,0,1.8646091e-05
2023-W27,P00060,Cabin,0,0,7.837557e-06
2023-W27,P00121,Avionics,0,0,0.12472933
2023-W27,P00057,Avionics,0,0,2.5048985e-05
2023-W27,P00044,Hydraulics,0,0,0.38256547
2023-W27,P00231,Cabin,0,0,1.1034082e-05
2023-W27,P00262,Structure,0,0,0.013306835
2023-W27,P00280,Cabin,0,0,4.9888356e-05
2023-W27,P00129,Hydraulics,0,0,0.00013945166
2023-W27,P00093,Engine,0,0,0.10909138
2023-W27,P00174,Hydraulics,0,0,0.74514866
2023-W27,P00035,Hydraulics,0,0,0.26852882
2023-W27,P00180,LandingGear,0,0,0.028340383
2023-W27,P00189,Fasteners,0,0,0.00011545019
2023-W27,P00255,Fasteners,0,1,0.70175743
2023-W27,P00258,LandingGear,1,1,0.883261
2023-W27,P00124,Electrical,1,1,0.9655198
2023-W27,P00287,Cabin,0,0,0.00040429068
2023-W27,P00084,Avionics,0,0,0.00023216341
2023-W27,P00046,Avionics,0,0,3.2198197e-05
2023-W27,P00080,Cabin,0,0,9.709347e-06
2023-W27,P00015,Engine,0,0,0.7972635
2023-W27,P00215,Fasteners,0,0,5.679542e-06
2023-W27,P00152,Electrical,0,0,0.0078372685
2023-W27,P00219,Avionics,0,0,0.00018635757
2023-W27,P00182,Engine,0,0,7.429873e-05
2023-W27,P00286,Electrical,0,0,0.24659635
2023-W27,P00141,LandingGear,0,0,9.081893e-05
2023-W27,P00063,Avionics,0,0,0.0008703856
2023-W27,P00259,Fasteners,0,0,0.014451132
2023-W27,P00037,Electrical,0,0,0.29928812
2023-W27,P00100,Avionics,0,0,0.00017594376
2023-W27,P00295,Structure,0,0,0.0053598224
2023-W27,P00299,Fasteners,0,0,0.00062425516
2023-W27,P00274,Avionics,0,0,0.001160675
2023-W27,P00043,Electrical,1,0,0.9564737
2023-W27,P00245,LandingGear,0,0,0.0001208705
2023-W27,P00085,Cabin,0,0,4.517912e-05
2023-W27,P00125,Avionics,0,0,0.01538645
2023-W27,P00194,Structure,0,0,2.0900774e-05
2023-W27,P00233,Cabin,0,0,3.5832902e-06
2023-W27,P00188,Fasteners,0,0,0.08982147
2023-W27,P00066,Fasteners,0,0,0.38083595
2023-W27,P00001,Electrical,0,0,0.46340662
2023-W27,P00211,Fasteners,0,0,0.056484517
2023-W27,P00148,Fasteners,0,1,0.81333977
2023-W27,P00092,Avionics,0,0,3.4266825e-05
2023-W27,P00099,Engine,0,0,0.021236308
2023-W27,P00296,Fasteners,1,1,0.89698035
2023-W27,P00091,Electrical,0,0,0.00020183614
2023-W27,P00021,Hydraulics,0,0,0.0024103136
2023-W27,P00038,Fasteners,0,0,0.08760284
2023-W27,P00263,Structure,0,0,0.027913691
2023-W27,P00256,Fasteners,0,0,7.4518626e-05
2023-W27,P00240,Electrical,0,0,0.0006190909
2023-W27,P00096,Engine,0,0,0.00029020457
2023-W27,P00192,Structure,0,0,0.08129348
2023-W27,P00176,Fasteners,0,0,0.00027912788
2023-W27,P00282,Electrical,0,0,0.29055333
2023-W27,P00150,Fasteners,0,0,0.026591225
2023-W27,P00097,Hydraulics,0,0,0.017116472
2023-W27,P00191,LandingGear,0,0,1.8087087e-06
2023-W27,P00244,Hydraulics,0,0,0.028224435
2023-W27,P00209,Avionics,0,0,5.1502884e-05
2023-W27,P00022,Hydraulics,0,0,0.0115314
2023-W27,P00130,Structure,0,0,0.26312917
2023-W27,P00217,Fasteners,0,0,0.0003023216
2023-W27,P00034,Fasteners,0,0,0.00013030066
2023-W27,P00047,Avionics,0,0,0.00779844
2023-W27,P00177,Avionics,0,1,0.74521005
2023-W27,P00082,Electrical,0,0,0.033240464
2023-W27,P00065,Fasteners,0,0,0.005318531
2023-W27,P00275,Engine,0,0,0.009842734
2023-W27,P00234,Electrical,0,0,0.2731865
2023-W27,P00122,Fasteners,0,0,0.21989022
2023-W27,P00058,Hydraulics,0,0,0.0012193832
2023-W27,P00081,Electrical,0,0,0.41644624
2023-W27,P00064,Structure,0,0,0.22664039
2023-W27,P00151,Hydraulics,0,0,0.0007212348
2023-W27,P00143,Avionics,0,0,0.0024054914
2023-W27,P00292,Engine,0,0,0.048004597
2023-W27,P00272,Avionics,0,0,4.7708847e-05
2023-W27,P00149,Fasteners,0,0,0.0070470357
2023-W27,P00094,LandingGear,0,0,0.001091252
2023-W27,P00285,Fasteners,0,0,0.006627449
2023-W27,P00216,Avionics,0,0,0.08736977
2023-W27,P00193,Electrical,0,0,0.59487617
2023-W27,P00175,Cabin,0,0,1.0129315e-05
2023-W27,P00179,Electrical,1,1,0.98649883
2023-W27,P00243,LandingGear,0,0,0.68043864
2023-W27,P00190,Structure,0,0,0.7376573
2023-W27,P00257,Cabin,0,0,7.162185e-05
2023-W27,P00293,Hydraulics,0,0,0.006003755
2023-W27,P00210,Engine,0,0,0.3882852
2023-W27,P00059,Cabin,0,0,2.4358058e-05
2023-W27,P00098,Electrical,0,0,0.07488346
2023-W27,P00083,Fasteners,0,0,0.0028225228
2023-W27,P00095,Engine,0,0,1.3119499e-05
2023-W27,P00023,Structure,0,0,0.026503155
2023-W27,P00264,Structure,0,0,4.4071316e-05
2023-W27,P00142,LandingGear,0,0,0.8276168
2023-W27,P00123,Cabin,0,0,3.39778e-05
2023-W27,P00016,LandingGear,0,0,0.8284879
2023-W27,P00178,Fasteners,0,0,8.608629e-06
2023-W27,P00218,Cabin,0,0,5.25295e-05
2023-W27,P00281,Fasteners,0,0,1.6955968e-05
2023-W27,P00230,Avionics,0,0,0.00014775743
2023-W27,P00089,Cabin,0,0,0.00011907035
2023-W27,P00033,Hydraulics,0,0,0.0001263674
2023-W27,P00186,Fasteners,0,0,0.0001291345
2023-W27,P00208,Hydraulics,0,0,0.13949381
2023-W27,P00213,Avionics,0,0,0.046368286
2023-W27,P00145,Hydraulics,0,0,0.08348347
2023-W27,P00062,Electrical,1,1,0.9463298
2023-W27,P00242,Electrical,0,0,0.69098043
2023-W27,P00214,Fasteners,1,1,0.93710154
2023-W27,P00254,Hydraulics,0,0,0.119992055
2023-W27,P00195,LandingGear,0,0,0.08757082
2023-W27,P00132,Fasteners,0,0,0.07150398
2023-W27,P00273,Fasteners,0,0,0.05732793
2023-W27,P00024,Fasteners,0,0,0.0031530305
2023-W27,P00002,Cabin,0,0,0.0012771776
2023-W27,P00183,Avionics,0,0,0.0016386557
2023-W27,P00004,Electrical,0,0,0.29090536
2023-W27,P00187,Structure,0,0,0.10048092
2023-W27,P00276,Engine,0,0,0.085116155
2023-W27,P00019,Fasteners,0,0,0.031831026
2023-W27,P00009,Structure,0,0,0.88962305
2023-W27,P00120,Fasteners,0,0,0.0003070564
2023-W27,P00212,Fasteners,0,0,3.5733996e-05
2023-W27,P00172,Engine,0,0,0.009401321
2023-W27,P00239,Structure,0,0,8.401166e-05
2023-W27,P00128,Fasteners,0,0,8.494337e-05
2023-W27,P00018,Cabin,0,0,4.7553458e-05
2023-W27,P00126,Electrical,0,0,9.453407e-05
2023-W27,P00232,Engine,0,0,0.0016365951
2023-W27,P00184,Avionics,0,0,0.00020411186
2023-W27,P00153,Fasteners,0,0,7.825084e-06
2023-W27,P00294,Cabin,0,0,6.223469e-06
2023-W27,P00101,Cabin,0,0,2.7049224e-05
2023-W27,P00087,Fasteners,1,1,0.96029246
2023-W27,P00260,Hydraulics,0,0,0.0025649483
2023-W27,P00261,Electrical,0,0,0.33292675
2023-W27,P00048,Fasteners,0,0,9.048785e-05
2023-W27,P00127,Structure,0,0,0.00017614939
2023-W27,P00079,Electrical,0,0,0.11912696
2023-W27,P00146,Electrical,0,0,0.4500412
2023-W27,P00025,Structure,0,0,0.001522244
2023-W27,P00173,Structure,0,0,0.033349328
2023-W27,P00090,Avionics,0,0,0.022481645
2023-W27,P00131,Engine,1,0,0.93669754
2023-W27,P00185,Hydraulics,0,0,0.5460217
2023-W27,P00036,Structure,0,0,0.0016213246
2023-W27,P00061,Structure,0,0,0.00013810098
2023-W27,P00088,Structure,0,0,0.028311247
2023-W27,P00229,Hydraulics,0,0,0.063539185
2023-W27,P00086,Cabin,0,0,3.83446e-05
2023-W27,P00241,Engine,0,0,0.055153225
2023-W27,P00147,Hydraulics,0,0,7.024568e-06
2023-W28,P00059,Cabin,0,0,9.61576e-05
2023-W28,P00251,Hydraulics,0,0,0.055794645
2023-W28,P00030,Hydraulics,0,0,0.00042565243
2023-W28,P00184,Avionics,0,0,0.00015112433
2023-W28,P00112,Hydraulics,0,0,0.00022677229
2023-W28,P00045,Fasteners,0,0,0.028271463
2023-W28,P00012,Engine,0,0,0.03486052
2023-W28,P00083,Fasteners,0,0,0.00451938
2023-W28,P00297,LandingGear,0,0,7.418121e-05
2023-W28,P00016,LandingGear,1,1,0.9396265
2023-W28,P00227,LandingGear,0,0,0.07047214
2023-W28,P00199,Cabin,0,0,7.5197813e-06
2023-W28,P00185,Hydraulics,0,0,0.30332726
2023-W28,P00300,Fasteners,0,0,0.008021064
2023-W28,P00041,Fasteners,0,0,0.26608068
2023-W28,P00285,Fasteners,0,0,0.0015272298
2023-W28,P00288,Electrical,0,0,0.86660856
2023-W28,P00108,Cabin,0,0,0.00024795477
2023-W28,P00138,LandingGear,0,0,0.019858005
2023-W28,P00116,Cabin,0,0,1.6382048e-05
2023-W28,P00088,Structure,0,0,0.03543451
2023-W28,P00237,Structure,0,0,0.07525199
2023-W28,P00179,Electrical,1,1,0.98575747
2023-W28,P00275,Engine,0,0,0.0016613962
2023-W28,P00216,Avionics,0,0,0.025704684
2023-W28,P00018,Cabin,0,0,3.6835485e-05
2023-W28,P00243,LandingGear,0,0,0.5642424
2023-W28,P00074,Electrical,0,0,0.6764022
2023-W28,P00212,Fasteners,0,0,3.7994327e-05
2023-W28,P00190,Structure,0,0,0.69171774
2023-W28,P00293,Hydraulics,0,0,0.10530471
2023-W28,P00019,Fasteners,0,0,0.09493387
2023-W28,P00232,Engine,0,0,0.0015147539
2023-W28,P00159,Structure,0,0,0.0025192066
2023-W28,P00165,Electrical,0,0,0.775544
2023-W28,P00210,Engine,0,0,0.3038983
2023-W28,P00256,Fasteners,0,0,1.6324206e-05
2023-W28,P00058,Hydraulics,0,0,0.01645671
2023-W28,P00068,LandingGear,0,0,0.47944266
2023-W28,P00106,Avionics,0,0,0.039041217
2023-W28,P00279,Fasteners,0,0,0.033968892
2023-W28,P00070,Electrical,0,0,0.056572814
2023-W28,P00160,Hydraulics,0,0,0.22213174
2023-W28,P00222,Fasteners,0,0,6.351098e-05
2023-W28,P00036,Structure,0,0,0.01882824
2023-W28,P00282,Electrical,0,0,0.45784047
2023-W28,P00027,Avionics,0,0,3.8134767e-05
2023-W28,P00238,Cabin,0,0,0.000107631946
2023-W28,P00217,Fasteners,0,0,0.00335909
2023-W28,P00130,Structure,0,0,0.85451555
2023-W28,P00150,Fasteners,0,0,0.01790322
2023-W28,P00096,Engine,0,0,0.0004373123
2023-W28,P00156,Cabin,0,0,0.00016693014
2023-W28,P00273,Fasteners,0,0,0.008784231
2023-W28,P00146,Electrical,0,0,0.73311466
2023-W28,P00298,Avionics,0,0,3.2974593e-05
2023-W28,P00191,LandingGear,0,0,3.163745e-05
2023-W28,P00022,Hydraulics,0,0,0.032297198
2023-W28,P00051,LandingGear,0,0,0.051949967
2023-W28,P00062,Electrical,0,0,0.6317752
2023-W28,P00034,Fasteners,0,0,0.00062827725
2023-W28,P00240,Electrical,0,0,0.0012231971
2023-W28,P00290,LandingGear,0,0,0.0013364238
2023-W28,P00107,Engine,0,0,0.069491066
2023-W28,P00054,Fasteners,0,0,0.0031633198
2023-W28,P00186,Fasteners,0,0,0.0012013946
2023-W28,P00178,Fasteners,0,0,4.4898014e-05
2023-W28,P00123,Cabin,0,0,6.197386e-05
2023-W28,P00177,Avionics,0,0,0.25088298
2023-W28,P00225,LandingGear,0,0,0.2992064
2023-W28,P00213,Avionics,0,0,0.0078504905
2023-W28,P00143,Avionics,0,0,0.012645449
2023-W28,P00136,LandingGear,0,0,0.12698342
2023-W28,P00113,Engine,0,0,0.034635767
2023-W28,P00134,Hydraulics,0,0,0.09955717
2023-W28,P00257,Cabin,0,0,0.00022343425
2023-W28,P00127,Structure,0,0,8.806045e-06
2023-W28,P00094,LandingGear,0,0,0.035174012
2023-W28,P00075,Engine,0,0,0.040782582
2023-W28,P00263,Structure,0,0,0.035614483
2023-W28,P00166,Engine,0,0,0.83666575
2023-W28,P00082,Electrical,0,0,0.07163032
2023-W28,P00095,Engine,0,0,7.2514915e-05
2023-W28,P00128,Fasteners,0,0,0.00026342084
2023-W28,P00283,LandingGear,1,0,0.89617103
2023-W28,P00137,Fasteners,0,0,0.00024438702
2023-W28,P00125,Avionics,0,0,0.0012406483
2023-W28,P00111,Cabin,0,0,0.00021982339
2023-W28,P00187,Structure,0,0,0.15985526
2023-W28,P00233,Cabin,0,0,1.598888e-05
2023-W28,P00188,Fasteners,0,0,0.120808475
2023-W28,P00072,Fasteners,0,0,0.00026087425
2023-W28,P00001,Electrical,0,0,0.54273015
2023-W28,P00114,LandingGear,0,0,0.13113584
2023-W28,P00211,Fasteners,0,0,0.055575825
2023-W28,P00020,Hydraulics,0,0,0.14452368
2023-W28,P00148,Fasteners,0,0,0.288386
2023-W28,P00115,Cabin,0,0,3.6768943e-05
2023-W28,P00205,LandingGear,0,0,0.052529532
2023-W28,P00201,Cabin,0,0,4.1330117e-05
2023-W28,P00092,Avionics,0,0,0.00052126846
2023-W28,P00071,Avionics,0,0,0.009337633
2023-W28,P00040,Structure,0,0,3.453221e-05
2023-W28,P00017,Cabin,0,0,0.0026096983
2023-W28,P00214,Fasteners,0,0,0.622541
2023-W28,P00242,Electrical,0,0,0.14893584
2023-W28,P00215,Fasteners,0,0,1.491148e-05
2023-W28,P00183,Avionics,0,0,0.0041526337
2023-W28,P00085,Cabin,0,0,0.00023248214
2023-W28,P00147,Hydraulics,0,0,1.5892698e-05
2023-W28,P00269,Avionics,0,0,0.00012985512
2023-W28,P00052,Electrical,0,0,0.05596299
2023-W28,P00281,Fasteners,0,0,1.815797e-05
2023-W28,P00226,Hydraulics,0,0,0.005611279
2023-W28,P00268,Cabin,0,0,0.00010508961
2023-W28,P00091,Electrical,0,0,0.0040248497
2023-W28,P00162,LandingGear,0,0,0.0015179457
2023-W28,P00182,Engine,0,0,0.0001319667
2023-W28,P00090,Avionics,0,0,0.059814245
2023-W28,P00202,Engine,0,0,0.0028071695
2023-W28,P00286,Electrical,0,0,0.30490202
2023-W28,P00224,Fasteners,0,0,0.006308796
2023-W28,P00063,Avionics,0,0,0.007813168
2023-W28,P00135,Electrical,0,0,0.33472097
2023-W28,P00278,Fasteners,0,0,0.20002916
2023-W28,P00259,Fasteners,0,0,0.07155885
2023-W28,P00011,Fasteners,0,0,0.000791084
2023-W28,P00037,Electrical,0,0,0.2923388
2023-W28,P00110,Fasteners,0,0,0.054217484
2023-W28,P00241,Engine,0,0,0.037752382
2023-W28,P00158,Structure,0,0,5.9059952e-05
2023-W28,P00295,Structure,0,0,0.06167208
2023-W28,P00086,Cabin,0,0,0.00012500367
2023-W28,P00274,Avionics,0,0,0.000564928
2023-W28,P00230,Avionics,0,0,9.986573e-05
2023-W28,P00149,Fasteners,0,0,0.004204038
2023-W28,P00181,Structure,0,0,0.0019370707
2023-W28,P00250,Structure,0,0,0.007164139
2023-W28,P00053,Engine,0,0,0.05140557
2023-W28,P00258,LandingGear,0,0,0.72907686
2023-W28,P00203,Fasteners,0,0,7.530607e-05
2023-W28,P00164,Engine,0,0,7.457486e-05
2023-W28,P00124,Electrical,1,1,0.9225297
2023-W28,P00204,Fasteners,0,0,0.016953597
2023-W28,P00289,Structure,0,0,0.10308453
2023-W28,P00200,Hydraulics,0,0,0.053590715
2023-W28,P00003,Avionics,0,0,0.00016403414
2023-W28,P00223,Avionics,0,0,0.0011919173
2023-W28,P00189,Fasteners,0,0,0.0005262899
2023-W28,P00157,LandingGear,0,0,0.12302271
2023-W28,P00126,Electrical,0,0,3.748193e-05
2023-W28,P00046,Avionics,0,0,0.00014066174
2023-W28,P00089,Cabin,0,0,0.0005701328
2023-W28,P00021,Hydraulics,0,0,0.006735808
2023-W28,P00009,Structure,0,0,0.70379263
2023-W28,P00006,Cabin,0,0,2.4403678e-05
2023-W28,P00267,Cabin,0,0,6.829953e-05
2023-W28,P00064,Structure,0,0,0.020032538
2023-W28,P00272,Avionics,0,0,3.341052e-05
2023-W28,P00247,Electrical,0,0,0.19302745
2023-W28,P00084,Avionics,0,0,8.967907e-05
2023-W28,P00294,Cabin,0,0,4.1482217e-05
2023-W28,P00249,Hydraulics,0,0,0.07958243
2023-W28,P00180,LandingGear,0,0,0.06280554
2023-W28,P00005,Cabin,0,0,1.405577e-05
2023-W28,P00069,Avionics,0,0,0.024047788
2023-W28,P00144,Fasteners,0,0,0.007102607
2023-W28,P00145,Hydraulics,0,0,0.08250932
2023-W28,P00029,Structure,0,0,0.50997627
2023-W28,P00060,Cabin,0,0,7.74843e-05
2023-W28,P00161,Engine,0,0,0.04122068
2023-W28,P00031,Engine,0,0,2.7524062e-05
2023-W28,P00028,Engine,0,0,0.3028849
2023-W28,P00044,Hydraulics,0,0,0.14901654
2023-W28,P00109,Engine,0,0,0.0012193455
2023-W28,P00231,Cabin,0,0,5.1182615e-06
2023-W28,P00061,Structure,0,0,0.00016671779
2023-W28,P00261,Electrical,0,0,0.5764915
2023-W28,P00236,Hydraulics,0,0,0.3623861
2023-W28,P00260,Hydraulics,0,0,0.0005205126
2023-W28,P00093,Engine,0,0,0.029877434
2023-W28,P00035,Hydraulics,0,0,0.30490202
2023-W28,P00087,Fasteners,0,1,0.8423343
2023-W28,P00129,Hydraulics,0,0,0.00015757249
2023-W28,P00050,Structure,0,0,0.4525092
2023-W28,P00262,Structure,1,1,0.9578387
2023-W28,P00073,Avionics,0,0,0.120005734
2023-W28,P00248,Avionics,0,0,0.0040702713
2023-W28,P00163,Avionics,0,0,0.0003900461
2023-W28,P00008,Avionics,0,0,0.0002923969
2023-W28,P00193,Electrical,0,0,0.47865626
2023-W28,P00066,Fasteners,0,0,0.21556534
2023-W28,P00151,Hydraulics,0,0,0.0007528659
2023-W28,P00209,Avionics,0,0,0.00014353552
2023-W28,P00119,Electrical,0,0,0.5043475
2023-W28,P00077,Fasteners,0,0,0.039628822
2023-W28,P00196,Electrical,0,0,0.012739796
2023-W28,P00221,Electrical,0,0,0.42288703
2023-W28,P00100,Avionics,0,0,4.018376e-05
2023-W28,P00173,Structure,0,0,0.006225309
2023-W28,P00007,Fasteners,0,0,3.452892e-05
2023-W28,P00287,Cabin,0,0,9.173284e-05
2023-W28,P00192,Structure,0,0,0.2510994
2023-W28,P00218,Cabin,0,0,0.00022982774
2023-W28,P00002,Cabin,0,0,0.0006159745
2023-W28,P00176,Fasteners,0,0,0.0004200313
2023-W28,P00253,Hydraulics,0,0,0.71221584
2023-W28,P00120,Fasteners,0,0,0.00022629516
2023-W28,P00079,Electrical,0,0,0.20615624
2023-W28,P00228,Fasteners,0,0,0.0029954137
2023-W28,P00133,Electrical,0,0,0.1667844
2023-W28,P00239,Structure,0,0,0.00015956754
2023-W28,P00099,Engine,0,0,0.0143118985
2023-W28,P00171,Structure,0,0,0.0027154968
2023-W28,P00168,Engine,0,0,0.40092146
2023-W28,P00264,Structure,0,0,7.474224e-05
2023-W28,P00131,Engine,0,0,0.23913527
2023-W28,P00172,Engine,0,0,0.003939847
2023-W28,P00057,Avionics,0,0,4.7910045e-05
2023-W28,P00039,LandingGear,0,0,0.15233907
2023-W28,P00292,Engine,0,0,0.059632473
2023-W28,P00038,Fasteners,0,0,0.070174605
2023-W28,P00067,LandingGear,0,0,0.08906601
2023-W28,P00245,LandingGear,0,0,0.0005129867
2023-W28,P00026,Fasteners,0,0,0.0014509354
2023-W28,P00291,Hydraulics,0,0,4.49139e-05
2023-W28,P00139,Structure,0,0,0.05350179
2023-W28,P00015,Engine,0,0,0.47476503
2023-W28,P00042,Fasteners,0,0,6.2931074e-05
2023-W28,P00023,Structure,0,0,0.017682109
2023-W28,P00246,LandingGear,0,0,0.009329979
2023-W28,P00055,Structure,0,0,0.50571686
2023-W28,P00154,Avionics,0,0,0.0029083788
2023-W28,P00049,Fasteners,0,0,0.02823521
2023-W28,P00299,Fasteners,0,0,0.004367028
2023-W28,P00013,Avionics,0,0,0.31479874
2023-W28,P00296,Fasteners,0,0,0.6107791
2023-W28,P00142,LandingGear,0,0,0.12458487
2023-W28,P00098,Electrical,0,0,0.61212844
2023-W28,P00105,Structure,0,0,0.67999065
2023-W28,P00033,Hydraulics,0,0,6.1545164e-05
2023-W28,P00276,Engine,0,0,0.080101185
2023-W28,P00194,Structure,0,0,0.00015595768
2023-W28,P00104,Engine,0,0,0.06901896
2023-W28,P00140,Structure,0,0,0.0027673484
2023-W28,P00252,Engine,0,0,0.41888317
2023-W28,P00208,Hydraulics,0,0,0.11646724
2023-W28,P00097,Hydraulics,0,0,0.006483986
2023-W28,P00076,Structure,0,0,0.00024456464
2023-W28,P00153,Fasteners,0,0,7.2675807e-06
2023-W28,P00195,LandingGear,0,0,0.052404344
2023-W28,P00220,Electrical,0,0,0.039642315
2023-W28,P00103,Fasteners,0,0,5.3635576e-05
2023-W28,P00132,Fasteners,0,0,0.018006992
2023-W28,P00207,Fasteners,0,0,0.57460296
2023-W28,P00117,Engine,0,0,0.0017571277
2023-W28,P00048,Fasteners,0,0,3.352331e-05
2023-W28,P00197,Electrical,0,1,0.8561353
